Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,LOG,Arena,Notes
"Sun, Mar 18, 2018",10:30p,Portland Trail Blazers,122,Los Angeles Clippers,109,Box Score,,17776,2:07,STAPLES Center,
"Mon, Mar 19, 2018",7:00p,Milwaukee Bucks,117,Cleveland Cavaliers,124,Box Score,,20562,2:32,Quicken Loans Arena,
"Mon, Mar 19, 2018",7:00p,Los Angeles Lakers,100,Indiana Pacers,110,Box Score,,16603,2:02,Bankers Life Fieldhouse,
"Mon, Mar 19, 2018",7:00p,Charlotte Hornets,94,Philadelphia 76ers,108,Box Score,,20530,2:06,Wells Fargo Center,
"Mon, Mar 19, 2018",7:30p,Memphis Grizzlies,115,Brooklyn Nets,118,Box Score,,12856,2:24,Barclays Center,
"Mon, Mar 19, 2018",7:30p,Denver Nuggets,141,Miami Heat,149,Box Score,2OT,19600,2:34,AmericanAirlines Arena,
"Mon, Mar 19, 2018",7:30p,Chicago Bulls,92,New York Knicks,110,Box Score,,18835,2:04,Madison Square Garden (IV),
"Mon, Mar 19, 2018",9:30p,Golden State Warriors,75,San Antonio Spurs,89,Box Score,,18418,2:13,AT&T Center,
"Mon, Mar 19, 2018",10:00p,Detroit Pistons,106,Sacramento Kings,90,Box Score,,17583,1:59,Golden 1 Center,
"Tue, Mar 20, 2018",7:00p,Toronto Raptors,93,Orlando Magic,86,Box Score,,16228,2:02,Amway Center,
"Tue, Mar 20, 2018",8:00p,Oklahoma City Thunder,99,Boston Celtics,100,Box Score,,18624,2:17,TD Garden,
"Tue, Mar 20, 2018",8:00p,Los Angeles Clippers,109,Minnesota Timberwolves,123,Box Score,,16351,2:14,Target Center,
"Tue, Mar 20, 2018",8:00p,Dallas Mavericks,105,New Orleans Pelicans,115,Box Score,,14484,1:57,Smoothie King Center,
"Tue, Mar 20, 2018",9:00p,Atlanta Hawks,99,Utah Jazz,94,Box Score,,18306,2:19,Vivint Smart Home Arena,
"Tue, Mar 20, 2018",10:00p,Detroit Pistons,115,Phoenix Suns,88,Box Score,,17400,2:01,Talking Stick Resort Arena,
"Tue, Mar 20, 2018",10:30p,Houston Rockets,115,Portland Trail Blazers,111,Box Score,,20012,2:16,Moda Center,
"Wed, Mar 21, 2018",7:00p,Toronto Raptors,129,Cleveland Cavaliers,132,Box Score,,20562,2:23,Quicken Loans Arena,
"Wed, Mar 21, 2018",7:00p,Memphis Grizzlies,105,Philadelphia 76ers,119,Box Score,,10411,2:08,Wells Fargo Center,
"Wed, Mar 21, 2018",7:30p,Charlotte Hornets,111,Brooklyn Nets,105,Box Score,,10231,2:25,Barclays Center,
"Wed, Mar 21, 2018",7:30p,New York Knicks,98,Miami Heat,119,Box Score,,19600,1:59,AmericanAirlines Arena,
"Wed, Mar 21, 2018",8:00p,Denver Nuggets,135,Chicago Bulls,102,Box Score,,20671,1:58,United Center,
"Wed, Mar 21, 2018",8:00p,Los Angeles Clippers,127,Milwaukee Bucks,120,Box Score,,17916,2:16,BMO Harris Bradley Center,
"Wed, Mar 21, 2018",8:00p,Indiana Pacers,92,New Orleans Pelicans,96,Box Score,,14148,2:16,Smoothie King Center,
"Wed, Mar 21, 2018",9:30p,Washington Wizards,90,San Antonio Spurs,98,Box Score,,18418,2:10,AT&T Center,
"Thu, Mar 22, 2018",7:00p,Memphis Grizzlies,79,Charlotte Hornets,140,Box Score,,15033,2:03,Spectrum Center,
"Thu, Mar 22, 2018",7:00p,Philadelphia 76ers,118,Orlando Magic,98,Box Score,,17881,2:05,Amway Center,
"Thu, Mar 22, 2018",8:00p,Detroit Pistons,96,Houston Rockets,100,Box Score,OT,18055,2:19,Toyota Center,
"Thu, Mar 22, 2018",8:00p,Los Angeles Lakers,125,New Orleans Pelicans,128,Box Score,,18037,2:10,Smoothie King Center,
"Thu, Mar 22, 2018",8:30p,Utah Jazz,119,Dallas Mavericks,112,Box Score,,19725,2:03,American Airlines Center,
"Thu, Mar 22, 2018",10:00p,Atlanta Hawks,90,Sacramento Kings,105,Box Score,,17583,1:55,Golden 1 Center,
"Fri, Mar 23, 2018",7:00p,Los Angeles Clippers,104,Indiana Pacers,109,Box Score,,17923,2:12,Bankers Life Fieldhouse,
"Fri, Mar 23, 2018",7:00p,Denver Nuggets,108,Washington Wizards,100,Box Score,,19016,2:15,Capital One Arena,
"Fri, Mar 23, 2018",7:30p,Phoenix Suns,95,Cleveland Cavaliers,120,Box Score,,20562,2:02,Quicken Loans Arena,
"Fri, Mar 23, 2018",7:30p,Minnesota Timberwolves,108,New York Knicks,104,Box Score,,18914,2:16,Madison Square Garden (IV),
"Fri, Mar 23, 2018",7:30p,Brooklyn Nets,112,Toronto Raptors,116,Box Score,,19800,2:30,Air Canada Centre,
"Fri, Mar 23, 2018",8:00p,Milwaukee Bucks,118,Chicago Bulls,105,Box Score,,21698,2:09,United Center,
"Fri, Mar 23, 2018",8:00p,Miami Heat,99,Oklahoma City Thunder,105,Box Score,,18203,2:14,Chesapeake Energy Arena,
"Fri, Mar 23, 2018",8:30p,Utah Jazz,120,San Antonio Spurs,124,Box Score,OT,18418,2:42,AT&T Center,
"Fri, Mar 23, 2018",10:00p,Boston Celtics,105,Portland Trail Blazers,100,Box Score,,19575,2:08,Moda Center,
"Fri, Mar 23, 2018",10:30p,Atlanta Hawks,94,Golden State Warriors,106,Box Score,,19596,2:01,Oracle Arena,
"Sat, Mar 24, 2018",6:00p,Minnesota Timberwolves,108,Philadelphia 76ers,120,Box Score,,20668,2:24,Wells Fargo Center,
"Sat, Mar 24, 2018",7:00p,Chicago Bulls,95,Detroit Pistons,117,Box Score,,19139,1:57,Little Caesars Arena,
"Sat, Mar 24, 2018",7:00p,Phoenix Suns,99,Orlando Magic,105,Box Score,,17393,2:07,Amway Center,
"Sat, Mar 24, 2018",8:00p,New Orleans Pelicans,91,Houston Rockets,114,Box Score,,18055,1:58,Toyota Center,
"Sat, Mar 24, 2018",8:00p,Los Angeles Lakers,100,Memphis Grizzlies,93,Box Score,,18119,2:14,FedEx Forum,
"Sat, Mar 24, 2018",8:30p,Charlotte Hornets,102,Dallas Mavericks,98,Box Score,,20085,2:06,American Airlines Center,
"Sun, Mar 25, 2018",1:00p,Cleveland Cavaliers,121,Brooklyn Nets,114,Box Score,,17732,2:11,Barclays Center,
"Sun, Mar 25, 2018",3:30p,San Antonio Spurs,103,Milwaukee Bucks,106,Box Score,,18717,2:18,BMO Harris Bradley Center,
"Sun, Mar 25, 2018",5:00p,Miami Heat,107,Indiana Pacers,113,Box Score,OT,17923,2:24,Bankers Life Fieldhouse,
"Sun, Mar 25, 2018",6:00p,Boston Celtics,104,Sacramento Kings,93,Box Score,,17583,2:01,Golden 1 Center,
"Sun, Mar 25, 2018",6:00p,Los Angeles Clippers,117,Toronto Raptors,106,Box Score,,19800,2:10,Air Canada Centre,
"Sun, Mar 25, 2018",6:00p,New York Knicks,101,Washington Wizards,97,Box Score,,18884,2:14,Capital One Arena,
"Sun, Mar 25, 2018",7:00p,Portland Trail Blazers,108,Oklahoma City Thunder,105,Box Score,,18203,2:18,Chesapeake Energy Arena,
"Sun, Mar 25, 2018",8:00p,Atlanta Hawks,99,Houston Rockets,118,Box Score,,18055,1:53,Toyota Center,
"Sun, Mar 25, 2018",8:30p,Utah Jazz,110,Golden State Warriors,91,Box Score,,19596,2:02,Oracle Arena,
"Mon, Mar 26, 2018",7:00p,New York Knicks,128,Charlotte Hornets,137,Box Score,OT,14487,2:15,Spectrum Center,
"Mon, Mar 26, 2018",7:00p,Los Angeles Lakers,106,Detroit Pistons,112,Box Score,,18718,2:03,Little Caesars Arena,
"Mon, Mar 26, 2018",7:00p,Denver Nuggets,104,Philadelphia 76ers,123,Box Score,,20585,2:18,Wells Fargo Center,
"Mon, Mar 26, 2018",8:00p,Memphis Grizzlies,101,Minnesota Timberwolves,93,Box Score,,16290,2:12,Target Center,
"Mon, Mar 26, 2018",10:00p,Boston Celtics,102,Phoenix Suns,94,Box Score,,18055,2:01,Talking Stick Resort Arena,
"Tue, Mar 27, 2018",7:00p,San Antonio Spurs,106,Washington Wizards,116,Box Score,,19588,2:08,Capital One Arena,
"Tue, Mar 27, 2018",7:30p,Denver Nuggets,110,Toronto Raptors,114,Box Score,,19800,2:08,Air Canada Centre,
"Tue, Mar 27, 2018",8:00p,Chicago Bulls,86,Houston Rockets,118,Box Score,,18055,1:58,Toyota Center,
"Tue, Mar 27, 2018",8:00p,Cleveland Cavaliers,79,Miami Heat,98,Box Score,,20093,2:18,AmericanAirlines Arena,
"Tue, Mar 27, 2018",8:00p,Portland Trail Blazers,107,New Orleans Pelicans,103,Box Score,,15426,2:04,Smoothie King Center,
"Tue, Mar 27, 2018",10:00p,Dallas Mavericks,103,Sacramento Kings,97,Box Score,,17583,2:01,Golden 1 Center,
"Tue, Mar 27, 2018",10:30p,Indiana Pacers,92,Golden State Warriors,81,Box Score,,19596,2:03,Oracle Arena,
"Tue, Mar 27, 2018",10:30p,Milwaukee Bucks,98,Los Angeles Clippers,105,Box Score,,19068,2:15,STAPLES Center,
"Wed, Mar 28, 2018",7:00p,Cleveland Cavaliers,118,Charlotte Hornets,105,Box Score,,19474,2:06,Spectrum Center,
"Wed, Mar 28, 2018",7:00p,Brooklyn Nets,111,Orlando Magic,104,Box Score,,16517,2:03,Amway Center,
"Wed, Mar 28, 2018",7:00p,New York Knicks,101,Philadelphia 76ers,118,Box Score,,20655,2:19,Wells Fargo Center,
"Wed, Mar 28, 2018",8:00p,Portland Trail Blazers,103,Memphis Grizzlies,108,Box Score,,16050,2:13,FedEx Forum,
"Wed, Mar 28, 2018",8:00p,Atlanta Hawks,114,Minnesota Timberwolves,126,Box Score,,16183,2:07,Target Center,
"Wed, Mar 28, 2018",9:30p,Boston Celtics,97,Utah Jazz,94,Box Score,,18306,2:15,Vivint Smart Home Arena,
"Wed, Mar 28, 2018",10:00p,Los Angeles Clippers,111,Phoenix Suns,99,Box Score,,17005,2:03,Talking Stick Resort Arena,
"Wed, Mar 28, 2018",10:30p,Dallas Mavericks,93,Los Angeles Lakers,103,Box Score,,18997,2:06,STAPLES Center,
"Thu, Mar 29, 2018",7:00p,Washington Wizards,92,Detroit Pistons,103,Box Score,,18268,2:05,Little Caesars Arena,
"Thu, Mar 29, 2018",7:30p,Chicago Bulls,92,Miami Heat,103,Box Score,,19746,2:13,AmericanAirlines Arena,
"Thu, Mar 29, 2018",8:00p,Oklahoma City Thunder,99,San Antonio Spurs,103,Box Score,,18418,2:27,AT&T Center,
"Thu, Mar 29, 2018",10:00p,Indiana Pacers,106,Sacramento Kings,103,Box Score,,11360,2:10,Golden 1 Center,
"Thu, Mar 29, 2018",10:30p,Milwaukee Bucks,116,Golden State Warriors,107,Box Score,,19596,2:04,Oracle Arena,
"Fri, Mar 30, 2018",7:00p,Chicago Bulls,90,Orlando Magic,82,Box Score,,18918,2:03,Amway Center,
"Fri, Mar 30, 2018",7:30p,Philadelphia 76ers,101,Atlanta Hawks,91,Box Score,,16579,2:05,Philips Arena,
"Fri, Mar 30, 2018",8:00p,New Orleans Pelicans,102,Cleveland Cavaliers,107,Box Score,,20562,2:08,Quicken Loans Arena,
"Fri, Mar 30, 2018",8:00p,Phoenix Suns,103,Houston Rockets,104,Box Score,,18055,2:06,Toyota Center,
"Fri, Mar 30, 2018",8:00p,Denver Nuggets,126,Oklahoma City Thunder,125,Box Score,OT,18203,2:36,Chesapeake Energy Arena,
"Fri, Mar 30, 2018",8:30p,Minnesota Timberwolves,93,Dallas Mavericks,92,Box Score,,20244,2:01,American Airlines Center,
"Fri, Mar 30, 2018",9:00p,Memphis Grizzlies,97,Utah Jazz,107,Box Score,,18306,2:11,Vivint Smart Home Arena,
"Fri, Mar 30, 2018",10:30p,Milwaukee Bucks,124,Los Angeles Lakers,122,Box Score,OT,18997,2:33,STAPLES Center,
"Fri, Mar 30, 2018",10:30p,Los Angeles Clippers,96,Portland Trail Blazers,105,Box Score,,20013,2:17,Moda Center,
"Sat, Mar 31, 2018",3:00p,Charlotte Hornets,93,Washington Wizards,107,Box Score,,19071,2:04,Capital One Arena,
"Sat, Mar 31, 2018",5:00p,Detroit Pistons,115,New York Knicks,109,Box Score,,19812,2:04,Madison Square Garden (IV),
"Sat, Mar 31, 2018",7:30p,Toronto Raptors,99,Boston Celtics,110,Box Score,,18624,2:16,TD Garden,
"Sat, Mar 31, 2018",8:00p,Brooklyn Nets,110,Miami Heat,109,Box Score,OT,19600,2:38,AmericanAirlines Arena,
"Sat, Mar 31, 2018",10:00p,Golden State Warriors,112,Sacramento Kings,96,Box Score,,17583,2:23,Golden 1 Center,
"Sun, Apr 1, 2018",1:00p,Philadelphia 76ers,119,Charlotte Hornets,102,Box Score,,17005,2:12,Spectrum Center,
"Sun, Apr 1, 2018",3:30p,Washington Wizards,94,Chicago Bulls,113,Box Score,,20466,1:59,United Center,
"Sun, Apr 1, 2018",3:30p,Indiana Pacers,111,Los Angeles Clippers,104,Box Score,,15866,2:07,STAPLES Center,
"Sun, Apr 1, 2018",3:30p,Houston Rockets,83,San Antonio Spurs,100,Box Score,,18418,2:16,AT&T Center,
"Sun, Apr 1, 2018",6:00p,Orlando Magic,88,Atlanta Hawks,94,Box Score,,13587,1:56,Philips Arena,
"Sun, Apr 1, 2018",6:00p,Detroit Pistons,108,Brooklyn Nets,96,Box Score,,16097,2:14,Barclays Center,
"Sun, Apr 1, 2018",6:00p,Dallas Mavericks,87,Cleveland Cavaliers,98,Box Score,,20562,2:05,Quicken Loans Arena,
"Sun, Apr 1, 2018",6:00p,Oklahoma City Thunder,109,New Orleans Pelicans,104,Box Score,,18500,2:11,Smoothie King Center,
"Sun, Apr 1, 2018",7:00p,Utah Jazz,121,Minnesota Timberwolves,97,Box Score,,18978,2:03,Target Center,
"Sun, Apr 1, 2018",8:00p,Milwaukee Bucks,125,Denver Nuggets,128,Box Score,OT,19520,2:50,Pepsi Center,
"Sun, Apr 1, 2018",8:30p,Phoenix Suns,107,Golden State Warriors,117,Box Score,,19596,1:54,Oracle Arena,
"Sun, Apr 1, 2018",9:00p,Memphis Grizzlies,98,Portland Trail Blazers,113,Box Score,,19545,2:02,Moda Center,
"Sun, Apr 1, 2018",9:30p,Sacramento Kings,84,Los Angeles Lakers,83,Box Score,,18997,2:08,STAPLES Center,
"Tue, Apr 3, 2018",7:00p,Toronto Raptors,106,Cleveland Cavaliers,112,Box Score,,20562,2:12,Quicken Loans Arena,
"Tue, Apr 3, 2018",7:00p,Brooklyn Nets,95,Philadelphia 76ers,121,Box Score,,20710,2:09,Wells Fargo Center,
"Tue, Apr 3, 2018",7:30p,Atlanta Hawks,98,Miami Heat,101,Box Score,,19600,2:11,AmericanAirlines Arena,
"Tue, Apr 3, 2018",7:30p,Orlando Magic,97,New York Knicks,73,Box Score,,19812,1:57,Madison Square Garden (IV),
"Tue, Apr 3, 2018",8:00p,Charlotte Hornets,114,Chicago Bulls,120,Box Score,,20139,2:04,United Center,
"Tue, Apr 3, 2018",8:00p,Washington Wizards,104,Houston Rockets,120,Box Score,,18055,2:02,Toyota Center,
"Tue, Apr 3, 2018",8:00p,Boston Celtics,102,Milwaukee Bucks,106,Box Score,,16188,2:17,BMO Harris Bradley Center,
"Tue, Apr 3, 2018",8:00p,Golden State Warriors,111,Oklahoma City Thunder,107,Box Score,,18203,2:25,Chesapeake Energy Arena,
"Tue, Apr 3, 2018",8:30p,Portland Trail Blazers,109,Dallas Mavericks,115,Box Score,,19624,2:07,American Airlines Center,
"Tue, Apr 3, 2018",9:00p,Indiana Pacers,104,Denver Nuggets,107,Box Score,,14743,2:11,Pepsi Center,
"Tue, Apr 3, 2018",9:00p,Los Angeles Lakers,110,Utah Jazz,117,Box Score,,18306,2:15,Vivint Smart Home Arena,
"Tue, Apr 3, 2018",10:00p,Sacramento Kings,94,Phoenix Suns,97,Box Score,,16826,2:13,Talking Stick Resort Arena,
"Tue, Apr 3, 2018",10:30p,San Antonio Spurs,110,Los Angeles Clippers,113,Box Score,,17449,2:38,STAPLES Center,
"Wed, Apr 4, 2018",7:00p,Philadelphia 76ers,115,Detroit Pistons,108,Box Score,,18395,2:11,Little Caesars Arena,
"Wed, Apr 4, 2018",7:00p,Dallas Mavericks,100,Orlando Magic,105,Box Score,,18112,2:11,Amway Center,
"Wed, Apr 4, 2018",7:30p,Miami Heat,115,Atlanta Hawks,86,Box Score,,16696,2:01,Philips Arena,
"Wed, Apr 4, 2018",8:00p,Memphis Grizzlies,95,New Orleans Pelicans,123,Box Score,,16521,2:07,Smoothie King Center,
"Wed, Apr 4, 2018",8:00p,Boston Celtics,78,Toronto Raptors,96,Box Score,,19963,2:10,Air Canada Centre,
"Wed, Apr 4, 2018",10:30p,San Antonio Spurs,112,Los Angeles Lakers,122,Box Score,OT,18997,2:31,STAPLES Center,
"Thu, Apr 5, 2018",7:00p,Golden State Warriors,106,Indiana Pacers,126,Box Score,,17923,2:05,Bankers Life Fieldhouse,
"Thu, Apr 5, 2018",8:00p,Washington Wizards,115,Cleveland Cavaliers,119,Box Score,,20562,2:20,Quicken Loans Arena,
"Thu, Apr 5, 2018",8:00p,Portland Trail Blazers,94,Houston Rockets,96,Box Score,,18055,2:13,Toyota Center,
"Thu, Apr 5, 2018",8:00p,Brooklyn Nets,119,Milwaukee Bucks,111,Box Score,,18378,2:09,BMO Harris Bradley Center,
"Thu, Apr 5, 2018",9:00p,Los Angeles Clippers,95,Utah Jazz,117,Box Score,,18306,2:12,Vivint Smart Home Arena,
"Thu, Apr 5, 2018",10:30p,Minnesota Timberwolves,96,Denver Nuggets,100,Box Score,,16415,2:18,Pepsi Center,
"Fri, Apr 6, 2018",7:00p,Dallas Mavericks,106,Detroit Pistons,113,Box Score,OT,18768,2:13,Little Caesars Arena,
"Fri, Apr 6, 2018",7:00p,Charlotte Hornets,137,Orlando Magic,100,Box Score,,17018,1:59,Amway Center,
"Fri, Apr 6, 2018",7:00p,Cleveland Cavaliers,130,Philadelphia 76ers,132,Box Score,,20769,2:26,Wells Fargo Center,
"Fri, Apr 6, 2018",7:00p,Atlanta Hawks,103,Washington Wizards,97,Box Score,,19557,2:09,Capital One Arena,
"Fri, Apr 6, 2018",7:30p,Chicago Bulls,104,Boston Celtics,111,Box Score,,18624,2:01,TD Garden,
"Fri, Apr 6, 2018",7:30p,Miami Heat,98,New York Knicks,122,Box Score,,19569,2:07,Madison Square Garden (IV),
"Fri, Apr 6, 2018",7:30p,Indiana Pacers,73,Toronto Raptors,92,Box Score,,19924,2:03,Air Canada Centre,
"Fri, Apr 6, 2018",8:00p,Sacramento Kings,94,Memphis Grizzlies,93,Box Score,,16527,2:13,FedEx Forum,
"Fri, Apr 6, 2018",10:00p,New Orleans Pelicans,122,Phoenix Suns,103,Box Score,,18055,2:11,Talking Stick Resort Arena,
"Fri, Apr 6, 2018",10:30p,Minnesota Timberwolves,113,Los Angeles Lakers,96,Box Score,,18997,2:08,STAPLES Center,
"Sat, Apr 7, 2018",3:30p,Denver Nuggets,134,Los Angeles Clippers,115,Box Score,,16166,2:13,STAPLES Center,
"Sat, Apr 7, 2018",7:30p,Milwaukee Bucks,115,New York Knicks,102,Box Score,,19812,2:02,Madison Square Garden (IV),
"Sat, Apr 7, 2018",8:00p,Brooklyn Nets,124,Chicago Bulls,96,Box Score,,21669,1:58,United Center,
"Sat, Apr 7, 2018",8:30p,New Orleans Pelicans,126,Golden State Warriors,120,Box Score,,19596,2:08,Oracle Arena,
"Sat, Apr 7, 2018",8:30p,Oklahoma City Thunder,108,Houston Rockets,102,Box Score,,18055,2:19,Toyota Center,
"Sat, Apr 7, 2018",9:00p,Portland Trail Blazers,105,San Antonio Spurs,116,Box Score,,18610,2:03,AT&T Center,
"Sun, Apr 8, 2018",1:00p,Atlanta Hawks,112,Boston Celtics,106,Box Score,,18624,2:02,TD Garden,
"Sun, Apr 8, 2018",1:00p,Indiana Pacers,123,Charlotte Hornets,117,Box Score,,16629,2:10,Spectrum Center,
"Sun, Apr 8, 2018",1:00p,Dallas Mavericks,97,Philadelphia 76ers,109,Box Score,,20846,2:02,Wells Fargo Center,
"Sun, Apr 8, 2018",3:30p,Detroit Pistons,117,Memphis Grizzlies,130,Box Score,,16044,2:03,FedEx Forum,
"Sun, Apr 8, 2018",6:00p,Utah Jazz,112,Los Angeles Lakers,97,Box Score,,18997,2:12,STAPLES Center,
"Sun, Apr 8, 2018",6:00p,Orlando Magic,101,Toronto Raptors,112,Box Score,,19948,2:00,Air Canada Centre,
"Sun, Apr 8, 2018",9:00p,Golden State Warriors,117,Phoenix Suns,100,Box Score,,18055,1:56,Talking Stick Resort Arena,
"Mon, Apr 9, 2018",7:00p,Toronto Raptors,108,Detroit Pistons,98,Box Score,,17529,1:58,Little Caesars Arena,
"Mon, Apr 9, 2018",7:30p,Chicago Bulls,105,Brooklyn Nets,114,Box Score,,16187,1:58,Barclays Center,
"Mon, Apr 9, 2018",7:30p,Oklahoma City Thunder,115,Miami Heat,93,Box Score,,19600,2:11,AmericanAirlines Arena,
"Mon, Apr 9, 2018",7:30p,Cleveland Cavaliers,123,New York Knicks,109,Box Score,,19449,2:06,Madison Square Garden (IV),
"Mon, Apr 9, 2018",8:00p,Orlando Magic,86,Milwaukee Bucks,102,Box Score,,18717,2:02,BMO Harris Bradley Center,
"Mon, Apr 9, 2018",8:00p,Memphis Grizzlies,94,Minnesota Timberwolves,113,Box Score,,17641,2:05,Target Center,
"Mon, Apr 9, 2018",8:30p,Sacramento Kings,85,San Antonio Spurs,98,Box Score,,18418,2:08,AT&T Center,
"Mon, Apr 9, 2018",9:00p,Portland Trail Blazers,82,Denver Nuggets,88,Box Score,,17467,2:25,Pepsi Center,
"Mon, Apr 9, 2018",10:30p,New Orleans Pelicans,113,Los Angeles Clippers,100,Box Score,,15742,2:07,STAPLES Center,
"Tue, Apr 10, 2018",7:00p,Charlotte Hornets,119,Indiana Pacers,93,Box Score,,17331,1:49,Bankers Life Fieldhouse,
"Tue, Apr 10, 2018",7:30p,Philadelphia 76ers,121,Atlanta Hawks,113,Box Score,,15673,2:20,Philips Arena,
"Tue, Apr 10, 2018",8:00p,Boston Celtics,101,Washington Wizards,113,Box Score,,18887,2:13,Capital One Arena,
"Tue, Apr 10, 2018",8:30p,Phoenix Suns,124,Dallas Mavericks,97,Box Score,,20041,1:57,American Airlines Center,
"Tue, Apr 10, 2018",9:00p,Golden State Warriors,79,Utah Jazz,119,Box Score,,18306,1:59,Vivint Smart Home Arena,
"Tue, Apr 10, 2018",10:30p,Houston Rockets,105,Los Angeles Lakers,99,Box Score,,18997,2:06,STAPLES Center,
"Wed, Apr 11, 2018",8:00p,Brooklyn Nets,97,Boston Celtics,110,Box Score,,18624,1:58,TD Garden,
"Wed, Apr 11, 2018",8:00p,Detroit Pistons,119,Chicago Bulls,87,Box Score,,21342,1:54,United Center,
"Wed, Apr 11, 2018",8:00p,New York Knicks,110,Cleveland Cavaliers,98,Box Score,,20562,2:05,Quicken Loans Arena,
"Wed, Apr 11, 2018",8:00p,Toronto Raptors,109,Miami Heat,116,Box Score,OT,19600,2:27,AmericanAirlines Arena,
"Wed, Apr 11, 2018",8:00p,Denver Nuggets,106,Minnesota Timberwolves,112,Box Score,OT,18978,2:35,Target Center,
"Wed, Apr 11, 2018",8:00p,San Antonio Spurs,98,New Orleans Pelicans,122,Box Score,,18573,2:06,Smoothie King Center,
"Wed, Apr 11, 2018",8:00p,Memphis Grizzlies,123,Oklahoma City Thunder,137,Box Score,,18203,2:07,Chesapeake Energy Arena,
"Wed, Apr 11, 2018",8:00p,Washington Wizards,92,Orlando Magic,101,Box Score,,17598,2:17,Amway Center,
"Wed, Apr 11, 2018",8:00p,Milwaukee Bucks,95,Philadelphia 76ers,130,Box Score,,20659,2:07,Wells Fargo Center,
"Wed, Apr 11, 2018",10:30p,Los Angeles Lakers,115,Los Angeles Clippers,100,Box Score,,19068,2:04,STAPLES Center,
"Wed, Apr 11, 2018",10:30p,Utah Jazz,93,Portland Trail Blazers,102,Box Score,,20186,2:12,Moda Center,
"Wed, Apr 11, 2018",10:30p,Houston Rockets,83,Sacramento Kings,96,Box Score,,17583,2:01,Golden 1 Center,
Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs
"Sat, Apr 14, 2018",3:00p,San Antonio Spurs,92,Golden State Warriors,113,Box Score,,19596,2:17,Oracle Arena,
"Sat, Apr 14, 2018",5:30p,Washington Wizards,106,Toronto Raptors,114,Box Score,,19937,2:20,Air Canada Centre,
"Sat, Apr 14, 2018",8:00p,Miami Heat,103,Philadelphia 76ers,130,Box Score,,20617,2:31,Wells Fargo Center,
"Sat, Apr 14, 2018",10:30p,New Orleans Pelicans,97,Portland Trail Blazers,95,Box Score,,19882,2:12,Moda Center,
"Sun, Apr 15, 2018",1:00p,Milwaukee Bucks,107,Boston Celtics,113,Box Score,OT,18624,2:50,TD Garden,
"Sun, Apr 15, 2018",3:30p,Indiana Pacers,98,Cleveland Cavaliers,80,Box Score,,20562,2:24,Quicken Loans Arena,
"Sun, Apr 15, 2018",6:30p,Utah Jazz,108,Oklahoma City Thunder,116,Box Score,,18203,2:23,Chesapeake Energy Arena,
"Sun, Apr 15, 2018",9:00p,Minnesota Timberwolves,101,Houston Rockets,104,Box Score,,18055,2:21,Toyota Center,
"Mon, Apr 16, 2018",8:00p,Miami Heat,113,Philadelphia 76ers,103,Box Score,,20753,2:35,Wells Fargo Center,
"Mon, Apr 16, 2018",10:30p,San Antonio Spurs,101,Golden State Warriors,116,Box Score,,19596,2:30,Oracle Arena,
"Tue, Apr 17, 2018",7:00p,Washington Wizards,119,Toronto Raptors,130,Box Score,,20242,2:27,Air Canada Centre,
"Tue, Apr 17, 2018",8:00p,Milwaukee Bucks,106,Boston Celtics,120,Box Score,,18624,2:16,TD Garden,
"Tue, Apr 17, 2018",10:30p,New Orleans Pelicans,111,Portland Trail Blazers,102,Box Score,,20066,2:14,Moda Center,
"Wed, Apr 18, 2018",7:00p,Indiana Pacers,97,Cleveland Cavaliers,100,Box Score,,20562,2:25,Quicken Loans Arena,
"Wed, Apr 18, 2018",8:00p,Utah Jazz,102,Oklahoma City Thunder,95,Box Score,,18203,2:26,Chesapeake Energy Arena,
"Wed, Apr 18, 2018",9:30p,Minnesota Timberwolves,82,Houston Rockets,102,Box Score,,18055,2:17,Toyota Center,
"Thu, Apr 19, 2018",7:00p,Philadelphia 76ers,128,Miami Heat,108,Box Score,,19812,2:38,AmericanAirlines Arena,
"Thu, Apr 19, 2018",9:00p,Portland Trail Blazers,102,New Orleans Pelicans,119,Box Score,,18551,2:17,Smoothie King Center,
"Thu, Apr 19, 2018",9:30p,Golden State Warriors,110,San Antonio Spurs,97,Box Score,,18418,2:14,AT&T Center,
"Fri, Apr 20, 2018",7:00p,Cleveland Cavaliers,90,Indiana Pacers,92,Box Score,,17923,2:25,Bankers Life Fieldhouse,
"Fri, Apr 20, 2018",8:00p,Toronto Raptors,103,Washington Wizards,122,Box Score,,20356,2:31,Capital One Arena,
"Fri, Apr 20, 2018",9:30p,Boston Celtics,92,Milwaukee Bucks,116,Box Score,,18717,2:13,BMO Harris Bradley Center,
"Sat, Apr 21, 2018",2:30p,Philadelphia 76ers,106,Miami Heat,102,Box Score,,19804,2:42,AmericanAirlines Arena,
"Sat, Apr 21, 2018",5:00p,Portland Trail Blazers,123,New Orleans Pelicans,131,Box Score,,18544,2:35,Smoothie King Center,
"Sat, Apr 21, 2018",7:30p,Houston Rockets,105,Minnesota Timberwolves,121,Box Score,,18978,2:16,Target Center,
