Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,LOG,Arena,Notes
"Tue, Feb 24, 2015",8:00p,Indiana Pacers,92,Oklahoma City Thunder,105,Box Score,,18203,2:01,Chesapeake Energy Arena,
"Tue, Feb 24, 2015",8:30p,Toronto Raptors,92,Dallas Mavericks,99,Box Score,,20151,2:08,American Airlines Center,
"Wed, Feb 25, 2015",7:00p,Miami Heat,93,Orlando Magic,90,Box Score,OT,18309,2:51,Amway Center,
"Wed, Feb 25, 2015",7:30p,Dallas Mavericks,87,Atlanta Hawks,104,Box Score,,16126,2:16,Philips Arena,
"Wed, Feb 25, 2015",7:30p,New York Knicks,94,Boston Celtics,115,Box Score,,16899,2:07,TD Garden,
"Wed, Feb 25, 2015",8:00p,Charlotte Hornets,98,Chicago Bulls,86,Box Score,,21509,1:59,United Center,
"Wed, Feb 25, 2015",8:00p,Los Angeles Clippers,105,Houston Rockets,110,Box Score,,18154,2:26,Toyota Center,
"Wed, Feb 25, 2015",8:00p,Philadelphia 76ers,88,Milwaukee Bucks,104,Box Score,,12763,2:11,BMO Harris Bradley Center,
"Wed, Feb 25, 2015",8:00p,Washington Wizards,77,Minnesota Timberwolves,97,Box Score,,19856,2:04,Target Center,
"Wed, Feb 25, 2015",8:00p,Brooklyn Nets,96,New Orleans Pelicans,102,Box Score,,16097,2:06,Smoothie King Center,
"Wed, Feb 25, 2015",9:00p,Phoenix Suns,110,Denver Nuggets,96,Box Score,,12813,2:17,Pepsi Center,
"Wed, Feb 25, 2015",9:00p,Los Angeles Lakers,100,Utah Jazz,97,Box Score,,19911,2:20,EnergySolutions Arena,
"Wed, Feb 25, 2015",10:00p,Memphis Grizzlies,90,Sacramento Kings,102,Box Score,,16794,2:19,Sleep Train Arena,
"Wed, Feb 25, 2015",10:30p,San Antonio Spurs,95,Portland Trail Blazers,111,Box Score,,19650,2:07,Moda Center,
"Thu, Feb 26, 2015",8:00p,Golden State Warriors,99,Cleveland Cavaliers,110,Box Score,,20562,2:25,Quicken Loans Arena,
"Thu, Feb 26, 2015",10:30p,Oklahoma City Thunder,113,Phoenix Suns,117,Box Score,OT,17514,2:52,US Airways Center,
"Fri, Feb 27, 2015",7:00p,Cleveland Cavaliers,86,Indiana Pacers,93,Box Score,,18165,2:19,Bankers Life Fieldhouse,
"Fri, Feb 27, 2015",7:00p,Washington Wizards,81,Philadelphia 76ers,89,Box Score,,18089,2:24,Wells Fargo Center,
"Fri, Feb 27, 2015",7:30p,Orlando Magic,88,Atlanta Hawks,95,Box Score,,18968,2:09,Philips Arena,
"Fri, Feb 27, 2015",7:30p,Charlotte Hornets,98,Boston Celtics,106,Box Score,,18624,2:01,TD Garden,
"Fri, Feb 27, 2015",7:30p,New York Knicks,121,Detroit Pistons,115,Box Score,2OT,16182,3:06,The Palace of Auburn Hills,
"Fri, Feb 27, 2015",7:30p,Golden State Warriors,113,Toronto Raptors,89,Box Score,,19800,2:10,Air Canada Centre,
"Fri, Feb 27, 2015",8:00p,Minnesota Timberwolves,89,Chicago Bulls,96,Box Score,,21635,2:12,United Center,
"Fri, Feb 27, 2015",8:00p,Brooklyn Nets,98,Houston Rockets,102,Box Score,,18139,2:22,Toyota Center,
"Fri, Feb 27, 2015",8:00p,Los Angeles Clippers,97,Memphis Grizzlies,79,Box Score,,18119,2:18,FedEx Forum,
"Fri, Feb 27, 2015",8:00p,Miami Heat,102,New Orleans Pelicans,104,Box Score,,17797,2:24,Smoothie King Center,
"Fri, Feb 27, 2015",9:00p,Utah Jazz,104,Denver Nuggets,82,Box Score,,15002,2:11,Pepsi Center,
"Fri, Feb 27, 2015",10:00p,San Antonio Spurs,107,Sacramento Kings,96,Box Score,,17317,2:14,Sleep Train Arena,
"Fri, Feb 27, 2015",10:30p,Milwaukee Bucks,93,Los Angeles Lakers,101,Box Score,,18997,2:11,STAPLES Center,
"Fri, Feb 27, 2015",10:30p,Oklahoma City Thunder,112,Portland Trail Blazers,115,Box Score,,19962,2:26,Moda Center,
"Sat, Feb 28, 2015",7:00p,Detroit Pistons,95,Washington Wizards,99,Box Score,,20356,2:14,Verizon Center,
"Sat, Feb 28, 2015",7:30p,Atlanta Hawks,93,Miami Heat,91,Box Score,,19733,2:20,AmericanAirlines Arena,
"Sat, Feb 28, 2015",7:30p,Toronto Raptors,98,New York Knicks,103,Box Score,,19812,2:26,Madison Square Garden (IV),
"Sat, Feb 28, 2015",8:00p,Memphis Grizzlies,101,Minnesota Timberwolves,97,Box Score,,19356,2:19,Target Center,
"Sat, Feb 28, 2015",8:30p,Brooklyn Nets,104,Dallas Mavericks,94,Box Score,,20367,2:19,American Airlines Center,
"Sat, Feb 28, 2015",9:00p,San Antonio Spurs,101,Phoenix Suns,74,Box Score,,18055,2:07,US Airways Center,
"Sat, Feb 28, 2015",9:00p,Milwaukee Bucks,75,Utah Jazz,82,Box Score,,19515,2:06,EnergySolutions Arena,
"Sun, Mar 1, 2015",1:00p,Los Angeles Clippers,96,Chicago Bulls,86,Box Score,,21680,2:23,United Center,
"Sun, Mar 1, 2015",3:30p,Cleveland Cavaliers,103,Houston Rockets,105,Box Score,OT,18345,2:56,Toyota Center,
"Sun, Mar 1, 2015",6:00p,Golden State Warriors,106,Boston Celtics,101,Box Score,,18624,2:03,TD Garden,
"Sun, Mar 1, 2015",6:00p,Philadelphia 76ers,74,Indiana Pacers,94,Box Score,,16581,2:16,Bankers Life Fieldhouse,
"Sun, Mar 1, 2015",6:00p,Charlotte Hornets,98,Orlando Magic,83,Box Score,,15422,2:06,Amway Center,
"Sun, Mar 1, 2015",6:00p,Portland Trail Blazers,110,Sacramento Kings,99,Box Score,,16776,2:17,Sleep Train Arena,
"Sun, Mar 1, 2015",6:30p,Oklahoma City Thunder,108,Los Angeles Lakers,101,Box Score,,18997,2:13,STAPLES Center,
"Sun, Mar 1, 2015",8:00p,New Orleans Pelicans,99,Denver Nuggets,92,Box Score,,13109,2:13,Pepsi Center,
"Mon, Mar 2, 2015",7:00p,Toronto Raptors,114,Philadelphia 76ers,103,Box Score,,10742,2:06,Wells Fargo Center,
"Mon, Mar 2, 2015",7:30p,Golden State Warriors,108,Brooklyn Nets,110,Box Score,,17732,2:12,Barclays Center,
"Mon, Mar 2, 2015",7:30p,Phoenix Suns,98,Miami Heat,115,Box Score,,19600,2:42,AmericanAirlines Arena,
"Mon, Mar 2, 2015",8:00p,Los Angeles Clippers,110,Minnesota Timberwolves,105,Box Score,,18239,2:24,Target Center,
"Mon, Mar 2, 2015",8:30p,New Orleans Pelicans,93,Dallas Mavericks,102,Box Score,,20367,2:09,American Airlines Center,
"Tue, Mar 3, 2015",7:00p,Los Angeles Lakers,103,Charlotte Hornets,104,Box Score,,16947,2:16,Time Warner Cable Arena,
"Tue, Mar 3, 2015",7:00p,Boston Celtics,79,Cleveland Cavaliers,110,Box Score,,20562,1:59,Quicken Loans Arena,
"Tue, Mar 3, 2015",7:00p,Sacramento Kings,124,New York Knicks,86,Box Score,,19812,2:22,Madison Square Garden (IV),
"Tue, Mar 3, 2015",7:30p,Houston Rockets,96,Atlanta Hawks,104,Box Score,,18968,2:08,Philips Arena,
"Tue, Mar 3, 2015",8:00p,Washington Wizards,92,Chicago Bulls,97,Box Score,,21468,2:18,United Center,
"Tue, Mar 3, 2015",8:00p,Utah Jazz,93,Memphis Grizzlies,82,Box Score,,16779,2:03,FedEx Forum,
"Tue, Mar 3, 2015",9:00p,Milwaukee Bucks,95,Denver Nuggets,106,Box Score,,12234,2:11,Pepsi Center,
"Wed, Mar 4, 2015",7:00p,New York Knicks,82,Indiana Pacers,105,Box Score,,15981,2:11,Bankers Life Fieldhouse,
"Wed, Mar 4, 2015",7:00p,Phoenix Suns,105,Orlando Magic,100,Box Score,,15822,2:18,Amway Center,
"Wed, Mar 4, 2015",7:30p,Utah Jazz,84,Boston Celtics,85,Box Score,,16354,2:13,TD Garden,
"Wed, Mar 4, 2015",7:30p,Charlotte Hornets,115,Brooklyn Nets,91,Box Score,,16691,2:08,Barclays Center,
"Wed, Mar 4, 2015",7:30p,Cleveland Cavaliers,120,Toronto Raptors,112,Box Score,,19800,2:16,Air Canada Centre,
"Wed, Mar 4, 2015",8:00p,Memphis Grizzlies,102,Houston Rockets,100,Box Score,,18224,2:01,Toyota Center,
"Wed, Mar 4, 2015",8:00p,Los Angeles Lakers,94,Miami Heat,100,Box Score,,19600,2:21,AmericanAirlines Arena,
"Wed, Mar 4, 2015",8:00p,Denver Nuggets,100,Minnesota Timberwolves,85,Box Score,,13848,2:05,Target Center,
"Wed, Mar 4, 2015",8:00p,Detroit Pistons,85,New Orleans Pelicans,88,Box Score,,16925,2:14,Smoothie King Center,
"Wed, Mar 4, 2015",8:00p,Philadelphia 76ers,118,Oklahoma City Thunder,123,Box Score,OT,18203,2:45,Chesapeake Energy Arena,
"Wed, Mar 4, 2015",8:30p,Sacramento Kings,85,San Antonio Spurs,112,Box Score,,18581,2:07,AT&T Center,
"Wed, Mar 4, 2015",10:30p,Milwaukee Bucks,93,Golden State Warriors,102,Box Score,,19596,2:14,Oracle Arena,
"Wed, Mar 4, 2015",10:30p,Portland Trail Blazers,98,Los Angeles Clippers,93,Box Score,OT,19060,2:49,STAPLES Center,
"Thu, Mar 5, 2015",8:00p,Oklahoma City Thunder,105,Chicago Bulls,108,Box Score,,21696,2:25,United Center,
"Thu, Mar 5, 2015",10:30p,Dallas Mavericks,75,Portland Trail Blazers,94,Box Score,,19499,2:11,Moda Center,
"Fri, Mar 6, 2015",7:00p,Toronto Raptors,94,Charlotte Hornets,103,Box Score,,19080,2:08,Time Warner Cable Arena,
"Fri, Mar 6, 2015",7:00p,Chicago Bulls,84,Indiana Pacers,98,Box Score,,18165,2:17,Bankers Life Fieldhouse,
"Fri, Mar 6, 2015",7:00p,Sacramento Kings,114,Orlando Magic,119,Box Score,,15112,2:24,Amway Center,
"Fri, Mar 6, 2015",7:00p,Utah Jazz,89,Philadelphia 76ers,83,Box Score,,15811,2:23,Wells Fargo Center,
"Fri, Mar 6, 2015",7:00p,Miami Heat,97,Washington Wizards,99,Box Score,,20356,2:20,Verizon Center,
"Fri, Mar 6, 2015",7:30p,Cleveland Cavaliers,97,Atlanta Hawks,106,Box Score,,19244,2:14,Philips Arena,
"Fri, Mar 6, 2015",8:00p,Phoenix Suns,108,Brooklyn Nets,100,Box Score,OT,16445,2:45,Barclays Center,
"Fri, Mar 6, 2015",8:00p,Detroit Pistons,93,Houston Rockets,103,Box Score,,18193,2:13,Toyota Center,
"Fri, Mar 6, 2015",8:00p,Los Angeles Lakers,90,Memphis Grizzlies,97,Box Score,,17399,2:17,FedEx Forum,
"Fri, Mar 6, 2015",8:00p,Boston Celtics,104,New Orleans Pelicans,98,Box Score,,17274,2:07,Smoothie King Center,
"Fri, Mar 6, 2015",8:30p,Denver Nuggets,111,San Antonio Spurs,120,Box Score,,18581,2:21,AT&T Center,
"Fri, Mar 6, 2015",10:30p,Dallas Mavericks,89,Golden State Warriors,104,Box Score,,19596,2:20,Oracle Arena,
"Sat, Mar 7, 2015",7:00p,Memphis Grizzlies,89,New Orleans Pelicans,95,Box Score,,17346,2:12,Smoothie King Center,
"Sat, Mar 7, 2015",7:30p,Phoenix Suns,79,Cleveland Cavaliers,89,Box Score,,20562,2:04,Quicken Loans Arena,
"Sat, Mar 7, 2015",7:30p,Sacramento Kings,109,Miami Heat,114,Box Score,OT,19600,2:51,AmericanAirlines Arena,
"Sat, Mar 7, 2015",7:30p,Indiana Pacers,92,New York Knicks,86,Box Score,,19812,2:29,Madison Square Garden (IV),
"Sat, Mar 7, 2015",7:30p,Atlanta Hawks,84,Philadelphia 76ers,92,Box Score,,17624,2:06,Wells Fargo Center,
"Sat, Mar 7, 2015",8:00p,Portland Trail Blazers,113,Minnesota Timberwolves,121,Box Score,,19356,2:13,Target Center,
"Sat, Mar 7, 2015",8:30p,Washington Wizards,85,Milwaukee Bucks,91,Box Score,,16216,2:12,BMO Harris Bradley Center,
"Sat, Mar 7, 2015",9:00p,Houston Rockets,114,Denver Nuggets,100,Box Score,,15231,2:11,Pepsi Center,
"Sun, Mar 8, 2015",1:00p,Chicago Bulls,105,San Antonio Spurs,116,Box Score,,18581,2:21,AT&T Center,
"Sun, Mar 8, 2015",3:30p,Los Angeles Clippers,98,Golden State Warriors,106,Box Score,,19596,2:21,Oracle Arena,
"Sun, Mar 8, 2015",6:00p,Utah Jazz,95,Brooklyn Nets,88,Box Score,,17041,2:01,Barclays Center,
"Sun, Mar 8, 2015",6:00p,Charlotte Hornets,108,Detroit Pistons,101,Box Score,,15673,2:18,The Palace of Auburn Hills,
"Sun, Mar 8, 2015",6:00p,Boston Celtics,98,Orlando Magic,103,Box Score,,17041,2:16,Amway Center,
"Sun, Mar 8, 2015",7:00p,Toronto Raptors,104,Oklahoma City Thunder,108,Box Score,,18203,2:14,Chesapeake Energy Arena,
"Sun, Mar 8, 2015",9:30p,Dallas Mavericks,100,Los Angeles Lakers,93,Box Score,,18997,2:13,STAPLES Center,
"Mon, Mar 9, 2015",7:00p,Washington Wizards,95,Charlotte Hornets,69,Box Score,,15119,1:59,Time Warner Cable Arena,
"Mon, Mar 9, 2015",7:30p,Sacramento Kings,105,Atlanta Hawks,130,Box Score,,18418,2:01,Philips Arena,
"Mon, Mar 9, 2015",7:30p,Boston Celtics,100,Miami Heat,90,Box Score,,19600,2:24,AmericanAirlines Arena,
"Mon, Mar 9, 2015",8:00p,Memphis Grizzlies,101,Chicago Bulls,91,Box Score,,21815,2:01,United Center,
"Mon, Mar 9, 2015",8:00p,New Orleans Pelicans,114,Milwaukee Bucks,103,Box Score,,12218,2:15,BMO Harris Bradley Center,
"Mon, Mar 9, 2015",9:00p,New York Knicks,78,Denver Nuggets,106,Box Score,,14153,2:13,Pepsi Center,
"Mon, Mar 9, 2015",10:00p,Golden State Warriors,98,Phoenix Suns,80,Box Score,,18055,2:09,US Airways Center,
"Mon, Mar 9, 2015",10:30p,Minnesota Timberwolves,76,Los Angeles Clippers,89,Box Score,,19060,2:07,STAPLES Center,
"Tue, Mar 10, 2015",7:00p,Orlando Magic,86,Indiana Pacers,118,Box Score,,17295,1:59,Bankers Life Fieldhouse,
"Tue, Mar 10, 2015",7:30p,New Orleans Pelicans,111,Brooklyn Nets,91,Box Score,,16422,1:58,Barclays Center,
"Tue, Mar 10, 2015",8:30p,Cleveland Cavaliers,127,Dallas Mavericks,94,Box Score,,20501,2:20,American Airlines Center,
"Tue, Mar 10, 2015",8:30p,Toronto Raptors,107,San Antonio Spurs,117,Box Score,,18581,2:12,AT&T Center,
"Tue, Mar 10, 2015",9:00p,New York Knicks,82,Utah Jazz,87,Box Score,,17121,2:16,EnergySolutions Arena,
"Tue, Mar 10, 2015",10:30p,Detroit Pistons,85,Los Angeles Lakers,93,Box Score,,17771,2:09,STAPLES Center,
"Wed, Mar 11, 2015",7:00p,Sacramento Kings,113,Charlotte Hornets,106,Box Score,,15885,2:21,Time Warner Cable Arena,
"Wed, Mar 11, 2015",7:00p,Chicago Bulls,104,Philadelphia 76ers,95,Box Score,OT,12400,2:28,Wells Fargo Center,
"Wed, Mar 11, 2015",7:30p,Memphis Grizzlies,92,Boston Celtics,95,Box Score,,17135,2:11,TD Garden,
"Wed, Mar 11, 2015",7:30p,Brooklyn Nets,98,Miami Heat,104,Box Score,,19600,2:34,AmericanAirlines Arena,
"Wed, Mar 11, 2015",8:00p,Orlando Magic,91,Milwaukee Bucks,97,Box Score,,12593,2:08,BMO Harris Bradley Center,
"Wed, Mar 11, 2015",8:00p,Los Angeles Clippers,120,Oklahoma City Thunder,108,Box Score,,18203,2:40,Chesapeake Energy Arena,
"Wed, Mar 11, 2015",9:00p,Atlanta Hawks,102,Denver Nuggets,115,Box Score,,13217,2:12,Pepsi Center,
"Wed, Mar 11, 2015",10:00p,Minnesota Timberwolves,97,Phoenix Suns,106,Box Score,,17367,2:04,US Airways Center,
"Wed, Mar 11, 2015",10:30p,Detroit Pistons,98,Golden State Warriors,105,Box Score,,19596,2:00,Oracle Arena,
"Wed, Mar 11, 2015",10:30p,Houston Rockets,100,Portland Trail Blazers,105,Box Score,,19279,2:19,Moda Center,
"Thu, Mar 12, 2015",7:00p,Milwaukee Bucks,103,Indiana Pacers,109,Box Score,OT,15729,2:36,Bankers Life Fieldhouse,
"Thu, Mar 12, 2015",7:00p,Memphis Grizzlies,87,Washington Wizards,107,Box Score,,18186,2:32,Verizon Center,
"Thu, Mar 12, 2015",9:00p,Houston Rockets,91,Utah Jazz,109,Box Score,,18781,2:07,EnergySolutions Arena,
"Thu, Mar 12, 2015",9:30p,Cleveland Cavaliers,128,San Antonio Spurs,125,Box Score,OT,18581,2:58,AT&T Center,
"Thu, Mar 12, 2015",10:30p,New York Knicks,101,Los Angeles Lakers,94,Box Score,,18997,2:21,STAPLES Center,
"Fri, Mar 13, 2015",7:00p,Chicago Bulls,91,Charlotte Hornets,101,Box Score,,19183,2:28,Time Warner Cable Arena,
"Fri, Mar 13, 2015",7:00p,Sacramento Kings,107,Philadelphia 76ers,114,Box Score,,12331,2:27,Wells Fargo Center,
"Fri, Mar 13, 2015",7:30p,Orlando Magic,88,Boston Celtics,95,Box Score,,18624,2:18,TD Garden,
"Fri, Mar 13, 2015",7:30p,Miami Heat,92,Toronto Raptors,102,Box Score,,19800,2:24,Air Canada Centre,
"Fri, Mar 13, 2015",8:00p,Minnesota Timberwolves,99,Oklahoma City Thunder,113,Box Score,,18203,2:15,Chesapeake Energy Arena,
"Fri, Mar 13, 2015",8:30p,Los Angeles Clippers,99,Dallas Mavericks,129,Box Score,,20444,2:03,American Airlines Center,
"Fri, Mar 13, 2015",9:00p,Golden State Warriors,103,Denver Nuggets,114,Box Score,,19155,2:18,Pepsi Center,
"Fri, Mar 13, 2015",10:00p,Atlanta Hawks,96,Phoenix Suns,87,Box Score,,17136,2:06,US Airways Center,
"Fri, Mar 13, 2015",10:00p,Detroit Pistons,99,Portland Trail Blazers,118,Box Score,,19486,1:57,Moda Center,
"Sat, Mar 14, 2015",7:00p,Boston Celtics,93,Indiana Pacers,89,Box Score,,18165,2:13,Bankers Life Fieldhouse,
"Sat, Mar 14, 2015",7:00p,Sacramento Kings,97,Washington Wizards,113,Box Score,,20356,2:08,Verizon Center,
"Sat, Mar 14, 2015",7:30p,Brooklyn Nets,94,Philadelphia 76ers,87,Box Score,,14865,2:17,Wells Fargo Center,
"Sat, Mar 14, 2015",8:00p,Milwaukee Bucks,83,Memphis Grizzlies,96,Box Score,,18119,2:07,FedEx Forum,
"Sat, Mar 14, 2015",9:00p,Detroit Pistons,85,Utah Jazz,88,Box Score,,19911,2:17,EnergySolutions Arena,
"Sat, Mar 14, 2015",10:30p,New York Knicks,94,Golden State Warriors,125,Box Score,,19596,2:04,Oracle Arena,
"Sun, Mar 15, 2015",1:00p,Chicago Bulls,100,Oklahoma City Thunder,109,Box Score,,18203,2:27,Chesapeake Energy Arena,
"Sun, Mar 15, 2015",3:30p,Houston Rockets,100,Los Angeles Clippers,98,Box Score,,19211,2:41,STAPLES Center,
"Sun, Mar 15, 2015",6:00p,Denver Nuggets,118,New Orleans Pelicans,111,Box Score,2OT,17248,2:50,Smoothie King Center,
"Sun, Mar 15, 2015",6:00p,Cleveland Cavaliers,123,Orlando Magic,108,Box Score,,17786,2:10,Amway Center,
"Sun, Mar 15, 2015",7:00p,Minnesota Timberwolves,97,San Antonio Spurs,123,Box Score,,18581,2:07,AT&T Center,
"Sun, Mar 15, 2015",7:00p,Portland Trail Blazers,113,Toronto Raptors,97,Box Score,,19800,2:04,Air Canada Centre,
"Sun, Mar 15, 2015",9:00p,New York Knicks,89,Phoenix Suns,102,Box Score,,17264,2:12,US Airways Center,
"Sun, Mar 15, 2015",9:30p,Atlanta Hawks,91,Los Angeles Lakers,86,Box Score,,17422,2:14,STAPLES Center,
"Mon, Mar 16, 2015",7:00p,Toronto Raptors,117,Indiana Pacers,98,Box Score,,17060,2:12,Bankers Life Fieldhouse,
"Mon, Mar 16, 2015",7:00p,Portland Trail Blazers,97,Washington Wizards,105,Box Score,,17324,2:09,Verizon Center,
"Mon, Mar 16, 2015",7:30p,Philadelphia 76ers,89,Boston Celtics,108,Box Score,,16553,2:07,TD Garden,
"Mon, Mar 16, 2015",8:00p,Denver Nuggets,81,Memphis Grizzlies,92,Box Score,,16614,2:17,FedEx Forum,
"Mon, Mar 16, 2015",8:00p,Cleveland Cavaliers,92,Miami Heat,106,Box Score,,19626,2:17,AmericanAirlines Arena,
"Mon, Mar 16, 2015",8:00p,Brooklyn Nets,122,Minnesota Timberwolves,106,Box Score,,14234,1:59,Target Center,
"Mon, Mar 16, 2015",8:30p,Oklahoma City Thunder,115,Dallas Mavericks,119,Box Score,,20231,2:36,American Airlines Center,
"Mon, Mar 16, 2015",9:00p,Charlotte Hornets,66,Utah Jazz,94,Box Score,,16743,2:03,EnergySolutions Arena,
"Mon, Mar 16, 2015",10:00p,Atlanta Hawks,110,Sacramento Kings,103,Box Score,,16835,2:26,Sleep Train Arena,
"Mon, Mar 16, 2015",10:30p,Los Angeles Lakers,105,Golden State Warriors,108,Box Score,,19596,2:19,Oracle Arena,
"Tue, Mar 17, 2015",7:30p,Memphis Grizzlies,95,Detroit Pistons,105,Box Score,,14399,2:11,The Palace of Auburn Hills,
"Tue, Mar 17, 2015",7:30p,San Antonio Spurs,100,New York Knicks,104,Box Score,OT,19812,2:38,Madison Square Garden (IV),
"Tue, Mar 17, 2015",8:00p,Orlando Magic,94,Houston Rockets,107,Box Score,,18235,2:09,Toyota Center,
"Tue, Mar 17, 2015",8:00p,Milwaukee Bucks,84,New Orleans Pelicans,85,Box Score,,17881,2:10,Smoothie King Center,
"Tue, Mar 17, 2015",10:30p,Charlotte Hornets,92,Los Angeles Clippers,99,Box Score,,19060,2:23,STAPLES Center,
"Wed, Mar 18, 2015",7:00p,Brooklyn Nets,92,Cleveland Cavaliers,117,Box Score,,20562,2:04,Quicken Loans Arena,
"Wed, Mar 18, 2015",7:00p,Detroit Pistons,83,Philadelphia 76ers,94,Box Score,,10776,2:12,Wells Fargo Center,
"Wed, Mar 18, 2015",7:30p,Portland Trail Blazers,104,Miami Heat,108,Box Score,,19621,2:18,AmericanAirlines Arena,
"Wed, Mar 18, 2015",7:30p,Minnesota Timberwolves,100,Toronto Raptors,105,Box Score,,19800,2:16,Air Canada Centre,
"Wed, Mar 18, 2015",8:00p,Indiana Pacers,86,Chicago Bulls,103,Box Score,,21753,2:11,United Center,
"Wed, Mar 18, 2015",8:00p,Orlando Magic,102,Dallas Mavericks,107,Box Score,,20294,2:31,American Airlines Center,
"Wed, Mar 18, 2015",8:00p,San Antonio Spurs,114,Milwaukee Bucks,103,Box Score,,14831,2:14,BMO Harris Bradley Center,
"Wed, Mar 18, 2015",8:00p,Boston Celtics,118,Oklahoma City Thunder,122,Box Score,,18203,2:29,Chesapeake Energy Arena,
"Wed, Mar 18, 2015",10:00p,Los Angeles Clippers,116,Sacramento Kings,105,Box Score,,16785,2:11,Sleep Train Arena,
"Wed, Mar 18, 2015",10:30p,Atlanta Hawks,95,Golden State Warriors,114,Box Score,,19596,2:19,Oracle Arena,
"Wed, Mar 18, 2015",10:30p,Washington Wizards,88,Utah Jazz,84,Box Score,,19498,2:25,EnergySolutions Arena,
"Thu, Mar 19, 2015",7:30p,Minnesota Timberwolves,95,New York Knicks,92,Box Score,OT,19812,2:24,Madison Square Garden (IV),
"Thu, Mar 19, 2015",8:00p,Denver Nuggets,108,Houston Rockets,118,Box Score,,18456,2:20,Toyota Center,
"Thu, Mar 19, 2015",10:00p,New Orleans Pelicans,72,Phoenix Suns,74,Box Score,,18055,2:08,US Airways Center,
"Thu, Mar 19, 2015",10:30p,Utah Jazz,80,Los Angeles Lakers,73,Box Score,,17407,2:14,STAPLES Center,
"Fri, Mar 20, 2015",7:00p,Portland Trail Blazers,104,Orlando Magic,111,Box Score,,16203,2:12,Amway Center,
"Fri, Mar 20, 2015",7:00p,New York Knicks,81,Philadelphia 76ers,97,Box Score,,10079,2:18,Wells Fargo Center,
"Fri, Mar 20, 2015",7:30p,Milwaukee Bucks,127,Brooklyn Nets,129,Box Score,3OT,16272,2:59,Barclays Center,
"Fri, Mar 20, 2015",7:30p,Indiana Pacers,92,Cleveland Cavaliers,95,Box Score,,20562,2:06,Quicken Loans Arena,
"Fri, Mar 20, 2015",7:30p,Denver Nuggets,91,Miami Heat,108,Box Score,,19710,2:15,AmericanAirlines Arena,
"Fri, Mar 20, 2015",8:00p,Toronto Raptors,92,Chicago Bulls,108,Box Score,,21998,2:06,United Center,
"Fri, Mar 20, 2015",8:00p,Atlanta Hawks,115,Oklahoma City Thunder,123,Box Score,,18203,2:09,Chesapeake Energy Arena,
"Fri, Mar 20, 2015",8:30p,Memphis Grizzlies,112,Dallas Mavericks,101,Box Score,,20399,2:29,American Airlines Center,
"Fri, Mar 20, 2015",8:30p,Boston Celtics,89,San Antonio Spurs,101,Box Score,,18581,2:01,AT&T Center,
"Fri, Mar 20, 2015",10:00p,Charlotte Hornets,91,Sacramento Kings,101,Box Score,,16799,2:13,Sleep Train Arena,
"Fri, Mar 20, 2015",10:30p,New Orleans Pelicans,96,Golden State Warriors,112,Box Score,,19596,2:08,Oracle Arena,
"Fri, Mar 20, 2015",10:30p,Washington Wizards,99,Los Angeles Clippers,113,Box Score,,19218,2:11,STAPLES Center,
"Sat, Mar 21, 2015",7:00p,Brooklyn Nets,123,Indiana Pacers,111,Box Score,,16453,2:12,Bankers Life Fieldhouse,
"Sat, Mar 21, 2015",7:30p,Chicago Bulls,91,Detroit Pistons,107,Box Score,,20347,2:00,The Palace of Auburn Hills,
"Sat, Mar 21, 2015",8:00p,Phoenix Suns,117,Houston Rockets,102,Box Score,,18340,2:08,Toyota Center,
"Sat, Mar 21, 2015",8:00p,Portland Trail Blazers,86,Memphis Grizzlies,97,Box Score,,17898,2:01,FedEx Forum,
"Sat, Mar 21, 2015",10:30p,Utah Jazz,91,Golden State Warriors,106,Box Score,,19596,2:06,Oracle Arena,
"Sun, Mar 22, 2015",3:00p,San Antonio Spurs,114,Atlanta Hawks,95,Box Score,,19193,1:58,Philips Arena,
"Sun, Mar 22, 2015",3:00p,Cleveland Cavaliers,108,Milwaukee Bucks,90,Box Score,,16687,2:01,BMO Harris Bradley Center,
"Sun, Mar 22, 2015",3:00p,Miami Heat,75,Oklahoma City Thunder,93,Box Score,,18203,2:08,Chesapeake Energy Arena,
"Sun, Mar 22, 2015",3:30p,New Orleans Pelicans,100,Los Angeles Clippers,107,Box Score,,19299,2:15,STAPLES Center,
"Sun, Mar 22, 2015",4:00p,New York Knicks,89,Toronto Raptors,106,Box Score,,19800,2:07,Air Canada Centre,
"Sun, Mar 22, 2015",6:00p,Detroit Pistons,105,Boston Celtics,97,Box Score,OT,18624,2:27,TD Garden,
"Sun, Mar 22, 2015",6:00p,Denver Nuggets,119,Orlando Magic,100,Box Score,,15788,2:13,Amway Center,
"Sun, Mar 22, 2015",6:00p,Washington Wizards,86,Sacramento Kings,109,Box Score,,17008,2:08,Sleep Train Arena,
"Sun, Mar 22, 2015",7:00p,Charlotte Hornets,109,Minnesota Timberwolves,98,Box Score,,15262,2:02,Target Center,
"Sun, Mar 22, 2015",9:00p,Dallas Mavericks,92,Phoenix Suns,98,Box Score,,17435,2:28,US Airways Center,
"Sun, Mar 22, 2015",9:30p,Philadelphia 76ers,87,Los Angeles Lakers,101,Box Score,,17891,2:16,STAPLES Center,
"Mon, Mar 23, 2015",7:00p,Houston Rockets,110,Indiana Pacers,100,Box Score,,16201,2:24,Bankers Life Fieldhouse,
