Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,LOG,Arena,Notes
"Mon, Mar 20, 2017",7:30p,Washington Wizards,102,Boston Celtics,110,Box Score,,18624,2:20,TD Garden,
"Mon, Mar 20, 2017",8:00p,Denver Nuggets,124,Houston Rockets,125,Box Score,,16080,2:13,Toyota Center,
"Mon, Mar 20, 2017",8:00p,Golden State Warriors,111,Oklahoma City Thunder,95,Box Score,,18203,2:22,Chesapeake Energy Arena,
"Mon, Mar 20, 2017",10:30p,New York Knicks,105,Los Angeles Clippers,114,Box Score,,19060,2:19,STAPLES Center,
"Tue, Mar 21, 2017",7:00p,Chicago Bulls,120,Toronto Raptors,122,Box Score,OT,19800,2:59,Air Canada Centre,
"Tue, Mar 21, 2017",7:30p,Detroit Pistons,96,Brooklyn Nets,98,Box Score,,14343,2:05,Barclays Center,
"Tue, Mar 21, 2017",7:30p,Phoenix Suns,97,Miami Heat,112,Box Score,,19600,2:19,AmericanAirlines Arena,
"Tue, Mar 21, 2017",8:00p,Memphis Grizzlies,82,New Orleans Pelicans,95,Box Score,,15973,2:01,Smoothie King Center,
"Tue, Mar 21, 2017",8:30p,Golden State Warriors,112,Dallas Mavericks,87,Box Score,,20453,2:07,American Airlines Center,
"Tue, Mar 21, 2017",9:30p,San Antonio Spurs,100,Minnesota Timberwolves,93,Box Score,,13742,2:26,Target Center,
"Tue, Mar 21, 2017",10:00p,Milwaukee Bucks,93,Portland Trail Blazers,90,Box Score,,19525,2:08,Moda Center,
"Tue, Mar 21, 2017",10:30p,Los Angeles Clippers,133,Los Angeles Lakers,109,Box Score,,18724,2:14,STAPLES Center,
"Wed, Mar 22, 2017",7:00p,Charlotte Hornets,109,Orlando Magic,102,Box Score,,16034,2:03,Amway Center,
"Wed, Mar 22, 2017",7:30p,Indiana Pacers,100,Boston Celtics,109,Box Score,,18624,2:08,TD Garden,
"Wed, Mar 22, 2017",8:00p,Detroit Pistons,95,Chicago Bulls,117,Box Score,,21503,2:00,United Center,
"Wed, Mar 22, 2017",8:00p,Philadelphia 76ers,97,Oklahoma City Thunder,122,Box Score,,18203,2:06,Chesapeake Energy Arena,
"Wed, Mar 22, 2017",8:00p,Atlanta Hawks,100,Washington Wizards,104,Box Score,,18137,2:32,Verizon Center,
"Wed, Mar 22, 2017",9:00p,Cleveland Cavaliers,113,Denver Nuggets,126,Box Score,,19718,1:59,Pepsi Center,
"Wed, Mar 22, 2017",10:30p,Milwaukee Bucks,116,Sacramento Kings,98,Box Score,,17608,2:00,Golden 1 Center,
"Wed, Mar 22, 2017",10:30p,New York Knicks,101,Utah Jazz,108,Box Score,,19911,2:20,Vivint Smart Home Arena,
"Thu, Mar 23, 2017",7:30p,Phoenix Suns,98,Brooklyn Nets,126,Box Score,,15141,2:18,Barclays Center,
"Thu, Mar 23, 2017",7:30p,Toronto Raptors,101,Miami Heat,84,Box Score,,19745,2:19,AmericanAirlines Arena,
"Thu, Mar 23, 2017",8:30p,Los Angeles Clippers,95,Dallas Mavericks,97,Box Score,,19703,2:24,American Airlines Center,
"Thu, Mar 23, 2017",8:30p,Memphis Grizzlies,90,San Antonio Spurs,97,Box Score,,18418,2:18,AT&T Center,
"Thu, Mar 23, 2017",10:00p,New York Knicks,95,Portland Trail Blazers,110,Box Score,,19020,2:06,Moda Center,
"Fri, Mar 24, 2017",7:00p,Cleveland Cavaliers,112,Charlotte Hornets,105,Box Score,,19511,2:22,Spectrum Center,
"Fri, Mar 24, 2017",7:00p,Denver Nuggets,125,Indiana Pacers,117,Box Score,,17923,2:18,Bankers Life Fieldhouse,
"Fri, Mar 24, 2017",7:00p,Detroit Pistons,87,Orlando Magic,115,Box Score,,18076,2:00,Amway Center,
"Fri, Mar 24, 2017",7:00p,Brooklyn Nets,108,Washington Wizards,129,Box Score,,19616,2:03,Verizon Center,
"Fri, Mar 24, 2017",7:30p,Phoenix Suns,120,Boston Celtics,130,Box Score,,18624,2:31,TD Garden,
"Fri, Mar 24, 2017",8:00p,Philadelphia 76ers,117,Chicago Bulls,107,Box Score,,21558,2:13,United Center,
"Fri, Mar 24, 2017",8:00p,New Orleans Pelicans,107,Houston Rockets,117,Box Score,,18055,2:11,Toyota Center,
"Fri, Mar 24, 2017",8:00p,Atlanta Hawks,97,Milwaukee Bucks,100,Box Score,,16786,2:16,BMO Harris Bradley Center,
"Fri, Mar 24, 2017",10:30p,Sacramento Kings,100,Golden State Warriors,114,Box Score,,19596,2:06,Oracle Arena,
"Fri, Mar 24, 2017",10:30p,Minnesota Timberwolves,119,Los Angeles Lakers,130,Box Score,OT,18997,2:40,STAPLES Center,
"Sat, Mar 25, 2017",3:30p,Utah Jazz,95,Los Angeles Clippers,108,Box Score,,19060,2:12,STAPLES Center,
"Sat, Mar 25, 2017",7:30p,Washington Wizards,127,Cleveland Cavaliers,115,Box Score,,20562,2:19,Quicken Loans Arena,
"Sat, Mar 25, 2017",8:30p,Toronto Raptors,94,Dallas Mavericks,86,Box Score,,19934,2:13,American Airlines Center,
"Sat, Mar 25, 2017",8:30p,New York Knicks,98,San Antonio Spurs,106,Box Score,,18418,2:02,AT&T Center,
"Sat, Mar 25, 2017",10:00p,Minnesota Timberwolves,100,Portland Trail Blazers,112,Box Score,,19580,2:03,Moda Center,
"Sun, Mar 26, 2017",1:00p,Brooklyn Nets,107,Atlanta Hawks,92,Box Score,,15921,2:17,Philips Arena,
"Sun, Mar 26, 2017",1:00p,Phoenix Suns,106,Charlotte Hornets,120,Box Score,,17292,2:05,Spectrum Center,
"Sun, Mar 26, 2017",3:30p,Oklahoma City Thunder,125,Houston Rockets,137,Box Score,,18055,2:23,Toyota Center,
"Sun, Mar 26, 2017",3:30p,Sacramento Kings,98,Los Angeles Clippers,97,Box Score,,19060,2:19,STAPLES Center,
"Sun, Mar 26, 2017",3:30p,Chicago Bulls,109,Milwaukee Bucks,94,Box Score,,17669,2:02,BMO Harris Bradley Center,
"Sun, Mar 26, 2017",6:00p,Miami Heat,108,Boston Celtics,112,Box Score,,18624,2:26,TD Garden,
"Sun, Mar 26, 2017",6:00p,Philadelphia 76ers,94,Indiana Pacers,107,Box Score,,16467,2:10,Bankers Life Fieldhouse,
"Sun, Mar 26, 2017",8:00p,New Orleans Pelicans,115,Denver Nuggets,90,Box Score,,19850,1:59,Pepsi Center,
"Sun, Mar 26, 2017",8:00p,Memphis Grizzlies,94,Golden State Warriors,106,Box Score,,19596,2:09,Oracle Arena,
"Sun, Mar 26, 2017",9:30p,Portland Trail Blazers,97,Los Angeles Lakers,81,Box Score,,18698,2:01,STAPLES Center,
"Mon, Mar 27, 2017",7:30p,Detroit Pistons,95,New York Knicks,109,Box Score,,19812,2:08,Madison Square Garden (IV),
"Mon, Mar 27, 2017",7:30p,Orlando Magic,112,Toronto Raptors,131,Box Score,,19800,2:20,Air Canada Centre,
"Mon, Mar 27, 2017",8:00p,Cleveland Cavaliers,74,San Antonio Spurs,103,Box Score,,18418,2:18,AT&T Center,
"Mon, Mar 27, 2017",8:30p,Oklahoma City Thunder,92,Dallas Mavericks,91,Box Score,,19970,2:16,American Airlines Center,
"Mon, Mar 27, 2017",10:30p,Memphis Grizzlies,90,Sacramento Kings,91,Box Score,,17608,2:25,Golden 1 Center,
"Mon, Mar 27, 2017",10:30p,New Orleans Pelicans,100,Utah Jazz,108,Box Score,,18924,2:18,Vivint Smart Home Arena,
"Tue, Mar 28, 2017",7:00p,Milwaukee Bucks,118,Charlotte Hornets,108,Box Score,,16505,2:08,Spectrum Center,
"Tue, Mar 28, 2017",7:00p,Minnesota Timberwolves,115,Indiana Pacers,114,Box Score,,17534,2:27,Bankers Life Fieldhouse,
"Tue, Mar 28, 2017",7:30p,Phoenix Suns,91,Atlanta Hawks,95,Box Score,,13412,2:18,Philips Arena,
"Tue, Mar 28, 2017",7:30p,Philadelphia 76ers,106,Brooklyn Nets,101,Box Score,,15471,2:16,Barclays Center,
"Tue, Mar 28, 2017",7:30p,Miami Heat,97,Detroit Pistons,96,Box Score,,17160,2:21,The Palace of Auburn Hills,
"Tue, Mar 28, 2017",8:00p,Golden State Warriors,113,Houston Rockets,106,Box Score,,18055,2:26,Toyota Center,
"Tue, Mar 28, 2017",10:00p,Denver Nuggets,113,Portland Trail Blazers,122,Box Score,,20003,2:11,Moda Center,
"Tue, Mar 28, 2017",10:30p,Washington Wizards,119,Los Angeles Lakers,108,Box Score,,18997,2:08,STAPLES Center,
"Wed, Mar 29, 2017",7:00p,Oklahoma City Thunder,114,Orlando Magic,106,Box Score,OT,18408,2:38,Amway Center,
"Wed, Mar 29, 2017",7:00p,Atlanta Hawks,99,Philadelphia 76ers,92,Box Score,,15212,2:17,Wells Fargo Center,
"Wed, Mar 29, 2017",7:30p,Milwaukee Bucks,103,Boston Celtics,100,Box Score,,18624,2:21,TD Garden,
"Wed, Mar 29, 2017",7:30p,Miami Heat,105,New York Knicks,88,Box Score,,19812,2:07,Madison Square Garden (IV),
"Wed, Mar 29, 2017",7:30p,Charlotte Hornets,110,Toronto Raptors,106,Box Score,,19800,2:10,Air Canada Centre,
"Wed, Mar 29, 2017",8:00p,Indiana Pacers,97,Memphis Grizzlies,110,Box Score,,16367,2:08,FedEx Forum,
"Wed, Mar 29, 2017",8:00p,Dallas Mavericks,118,New Orleans Pelicans,121,Box Score,,16000,2:14,Smoothie King Center,
"Wed, Mar 29, 2017",9:30p,Golden State Warriors,110,San Antonio Spurs,98,Box Score,,18418,2:21,AT&T Center,
"Wed, Mar 29, 2017",10:30p,Washington Wizards,124,Los Angeles Clippers,133,Box Score,,19060,2:27,STAPLES Center,
"Wed, Mar 29, 2017",10:30p,Utah Jazz,112,Sacramento Kings,82,Box Score,,17608,2:02,Golden 1 Center,
"Thu, Mar 30, 2017",7:30p,Brooklyn Nets,89,Detroit Pistons,90,Box Score,,15804,2:08,The Palace of Auburn Hills,
"Thu, Mar 30, 2017",8:00p,Cleveland Cavaliers,93,Chicago Bulls,99,Box Score,,22282,2:16,United Center,
"Thu, Mar 30, 2017",8:00p,Los Angeles Lakers,104,Minnesota Timberwolves,119,Box Score,,18179,2:17,Target Center,
"Thu, Mar 30, 2017",10:00p,Los Angeles Clippers,124,Phoenix Suns,118,Box Score,,16736,2:24,Talking Stick Resort Arena,
"Thu, Mar 30, 2017",10:30p,Houston Rockets,107,Portland Trail Blazers,117,Box Score,,20049,2:16,Moda Center,
"Fri, Mar 31, 2017",7:00p,Denver Nuggets,114,Charlotte Hornets,122,Box Score,,18353,2:07,Spectrum Center,
"Fri, Mar 31, 2017",7:00p,Indiana Pacers,100,Toronto Raptors,111,Box Score,,19800,2:15,Air Canada Centre,
"Fri, Mar 31, 2017",7:30p,Orlando Magic,116,Boston Celtics,117,Box Score,,18624,2:16,TD Garden,
"Fri, Mar 31, 2017",7:30p,Philadelphia 76ers,105,Cleveland Cavaliers,122,Box Score,,20562,2:06,Quicken Loans Arena,
"Fri, Mar 31, 2017",8:00p,Dallas Mavericks,90,Memphis Grizzlies,99,Box Score,,17317,2:21,FedEx Forum,
"Fri, Mar 31, 2017",8:00p,New York Knicks,98,Miami Heat,94,Box Score,,19600,2:21,AmericanAirlines Arena,
"Fri, Mar 31, 2017",8:00p,Detroit Pistons,105,Milwaukee Bucks,108,Box Score,OT,18717,2:29,BMO Harris Bradley Center,
"Fri, Mar 31, 2017",8:00p,Sacramento Kings,89,New Orleans Pelicans,117,Box Score,,17304,2:03,Smoothie King Center,
"Fri, Mar 31, 2017",8:00p,San Antonio Spurs,100,Oklahoma City Thunder,95,Box Score,,18203,2:23,Chesapeake Energy Arena,
"Fri, Mar 31, 2017",9:00p,Washington Wizards,88,Utah Jazz,95,Box Score,,19911,2:20,Vivint Smart Home Arena,
"Fri, Mar 31, 2017",10:30p,Houston Rockets,98,Golden State Warriors,107,Box Score,,19596,2:17,Oracle Arena,
"Sat, Apr 1, 2017",3:30p,Los Angeles Lakers,104,Los Angeles Clippers,115,Box Score,,19060,2:21,STAPLES Center,
"Sat, Apr 1, 2017",5:00p,Atlanta Hawks,104,Chicago Bulls,106,Box Score,,22019,2:11,United Center,
"Sat, Apr 1, 2017",6:00p,Orlando Magic,111,Brooklyn Nets,121,Box Score,,15976,2:00,Barclays Center,
"Sat, Apr 1, 2017",8:00p,Sacramento Kings,123,Minnesota Timberwolves,117,Box Score,,18960,2:26,Target Center,
"Sat, Apr 1, 2017",10:00p,Phoenix Suns,117,Portland Trail Blazers,130,Box Score,,18915,2:12,Moda Center,
"Sun, Apr 2, 2017",1:00p,Boston Celtics,110,New York Knicks,94,Box Score,,19812,2:18,Madison Square Garden (IV),
"Sun, Apr 2, 2017",3:00p,Charlotte Hornets,113,Oklahoma City Thunder,101,Box Score,,18203,2:06,Chesapeake Energy Arena,
"Sun, Apr 2, 2017",3:30p,Memphis Grizzlies,103,Los Angeles Lakers,108,Box Score,,18997,2:14,STAPLES Center,
"Sun, Apr 2, 2017",3:30p,Dallas Mavericks,109,Milwaukee Bucks,105,Box Score,,18717,2:10,BMO Harris Bradley Center,
"Sun, Apr 2, 2017",3:30p,Utah Jazz,103,San Antonio Spurs,109,Box Score,,18418,2:17,AT&T Center,
"Sun, Apr 2, 2017",6:00p,Atlanta Hawks,82,Brooklyn Nets,91,Box Score,,15040,2:16,Barclays Center,
"Sun, Apr 2, 2017",6:00p,Indiana Pacers,130,Cleveland Cavaliers,135,Box Score,2OT,20562,3:01,Quicken Loans Arena,
"Sun, Apr 2, 2017",6:00p,Denver Nuggets,116,Miami Heat,113,Box Score,,19600,2:16,AmericanAirlines Arena,
"Sun, Apr 2, 2017",6:00p,Chicago Bulls,117,New Orleans Pelicans,110,Box Score,,18306,2:13,Smoothie King Center,
"Sun, Apr 2, 2017",6:00p,Philadelphia 76ers,105,Toronto Raptors,113,Box Score,,19800,2:10,Air Canada Centre,
"Sun, Apr 2, 2017",8:00p,Washington Wizards,115,Golden State Warriors,139,Box Score,,19596,2:15,Oracle Arena,
"Sun, Apr 2, 2017",9:00p,Houston Rockets,123,Phoenix Suns,116,Box Score,,17378,2:13,Talking Stick Resort Arena,
"Mon, Apr 3, 2017",7:00p,Portland Trail Blazers,109,Minnesota Timberwolves,110,Box Score,,14677,2:13,Target Center,
"Tue, Apr 4, 2017",7:00p,Orlando Magic,102,Cleveland Cavaliers,122,Box Score,,20562,2:09,Quicken Loans Arena,
"Tue, Apr 4, 2017",7:00p,Toronto Raptors,90,Indiana Pacers,108,Box Score,,16524,2:14,Bankers Life Fieldhouse,
"Tue, Apr 4, 2017",7:00p,Brooklyn Nets,141,Philadelphia 76ers,118,Box Score,,14580,2:13,Wells Fargo Center,
"Tue, Apr 4, 2017",7:00p,Charlotte Hornets,111,Washington Wizards,118,Box Score,,18614,2:15,Verizon Center,
"Tue, Apr 4, 2017",8:00p,Denver Nuggets,134,New Orleans Pelicans,131,Box Score,,16050,2:13,Smoothie King Center,
"Tue, Apr 4, 2017",8:00p,Chicago Bulls,91,New York Knicks,100,Box Score,,19812,2:09,Madison Square Garden (IV),
"Tue, Apr 4, 2017",8:00p,Milwaukee Bucks,79,Oklahoma City Thunder,110,Box Score,,18203,2:17,Chesapeake Energy Arena,
"Tue, Apr 4, 2017",8:30p,Memphis Grizzlies,89,San Antonio Spurs,95,Box Score,OT,18418,2:34,AT&T Center,
"Tue, Apr 4, 2017",9:00p,Portland Trail Blazers,87,Utah Jazz,106,Box Score,,19911,2:05,Vivint Smart Home Arena,
"Tue, Apr 4, 2017",10:30p,Minnesota Timberwolves,107,Golden State Warriors,121,Box Score,,19596,2:25,Oracle Arena,
"Tue, Apr 4, 2017",10:30p,Dallas Mavericks,87,Sacramento Kings,98,Box Score,,17608,1:58,Golden 1 Center,
"Wed, Apr 5, 2017",7:00p,Miami Heat,112,Charlotte Hornets,99,Box Score,,17758,2:06,Spectrum Center,
"Wed, Apr 5, 2017",7:30p,Toronto Raptors,105,Detroit Pistons,102,Box Score,,17578,2:14,The Palace of Auburn Hills,
"Wed, Apr 5, 2017",8:00p,Cleveland Cavaliers,114,Boston Celtics,91,Box Score,,18624,2:18,TD Garden,
"Wed, Apr 5, 2017",8:00p,Denver Nuggets,104,Houston Rockets,110,Box Score,,18055,2:18,Toyota Center,
"Wed, Apr 5, 2017",8:00p,Oklahoma City Thunder,103,Memphis Grizzlies,100,Box Score,,17298,2:16,FedEx Forum,
"Wed, Apr 5, 2017",8:30p,Los Angeles Lakers,102,San Antonio Spurs,95,Box Score,,18418,1:56,AT&T Center,
"Wed, Apr 5, 2017",10:00p,Golden State Warriors,120,Phoenix Suns,111,Box Score,,18055,2:17,Talking Stick Resort Arena,
"Wed, Apr 5, 2017",10:30p,Dallas Mavericks,101,Los Angeles Clippers,112,Box Score,,19060,2:28,STAPLES Center,
"Thu, Apr 6, 2017",7:00p,Milwaukee Bucks,89,Indiana Pacers,104,Box Score,,17010,2:05,Bankers Life Fieldhouse,
"Thu, Apr 6, 2017",7:00p,Brooklyn Nets,107,Orlando Magic,115,Box Score,,18095,2:12,Amway Center,
"Thu, Apr 6, 2017",7:00p,Chicago Bulls,102,Philadelphia 76ers,90,Box Score,,15177,2:03,Wells Fargo Center,
"Thu, Apr 6, 2017",7:30p,Washington Wizards,106,New York Knicks,103,Box Score,,19812,2:18,Madison Square Garden (IV),
"Thu, Apr 6, 2017",8:00p,Boston Celtics,116,Atlanta Hawks,123,Box Score,,18688,2:45,Philips Arena,
"Thu, Apr 6, 2017",10:30p,Minnesota Timberwolves,98,Portland Trail Blazers,105,Box Score,,19393,2:24,Moda Center,
"Fri, Apr 7, 2017",7:30p,Atlanta Hawks,114,Cleveland Cavaliers,100,Box Score,,20562,2:00,Quicken Loans Arena,
"Fri, Apr 7, 2017",7:30p,Miami Heat,94,Toronto Raptors,96,Box Score,,19800,2:23,Air Canada Centre,
"Fri, Apr 7, 2017",8:00p,Detroit Pistons,114,Houston Rockets,109,Box Score,,18055,2:15,Toyota Center,
"Fri, Apr 7, 2017",8:00p,New York Knicks,88,Memphis Grizzlies,101,Box Score,,17631,2:05,FedEx Forum,
"Fri, Apr 7, 2017",8:30p,San Antonio Spurs,102,Dallas Mavericks,89,Box Score,,20133,2:00,American Airlines Center,
"Fri, Apr 7, 2017",9:00p,New Orleans Pelicans,106,Denver Nuggets,122,Box Score,,16348,2:04,Pepsi Center,
"Fri, Apr 7, 2017",9:00p,Minnesota Timberwolves,113,Utah Jazz,120,Box Score,,19911,2:14,Vivint Smart Home Arena,
"Fri, Apr 7, 2017",10:00p,Oklahoma City Thunder,99,Phoenix Suns,120,Box Score,,18055,2:15,Talking Stick Resort Arena,
"Fri, Apr 7, 2017",10:30p,Sacramento Kings,94,Los Angeles Lakers,98,Box Score,,18997,2:09,STAPLES Center,
"Sat, Apr 8, 2017",5:00p,Chicago Bulls,106,Brooklyn Nets,107,Box Score,,17732,2:06,Barclays Center,
"Sat, Apr 8, 2017",6:00p,Boston Celtics,121,Charlotte Hornets,114,Box Score,,19407,2:10,Spectrum Center,
"Sat, Apr 8, 2017",6:00p,Indiana Pacers,127,Orlando Magic,112,Box Score,,18846,2:12,Amway Center,
"Sat, Apr 8, 2017",7:00p,Milwaukee Bucks,90,Philadelphia 76ers,82,Box Score,,16301,2:07,Wells Fargo Center,
"Sat, Apr 8, 2017",7:00p,Miami Heat,106,Washington Wizards,103,Box Score,,20365,2:24,Verizon Center,
"Sat, Apr 8, 2017",8:30p,Los Angeles Clippers,98,San Antonio Spurs,87,Box Score,,18420,2:10,AT&T Center,
"Sat, Apr 8, 2017",10:00p,Utah Jazz,86,Portland Trail Blazers,101,Box Score,,19865,2:11,Moda Center,
"Sat, Apr 8, 2017",10:30p,New Orleans Pelicans,101,Golden State Warriors,123,Box Score,,19596,2:02,Oracle Arena,
"Sun, Apr 9, 2017",12:00p,Toronto Raptors,110,New York Knicks,97,Box Score,,19812,2:07,Madison Square Garden (IV),
"Sun, Apr 9, 2017",3:30p,Cleveland Cavaliers,125,Atlanta Hawks,126,Box Score,OT,18835,2:44,Philips Arena,
"Sun, Apr 9, 2017",5:00p,Oklahoma City Thunder,106,Denver Nuggets,105,Box Score,,19718,2:10,Pepsi Center,
"Sun, Apr 9, 2017",6:00p,Detroit Pistons,103,Memphis Grizzlies,90,Box Score,,16521,1:58,FedEx Forum,
"Sun, Apr 9, 2017",6:00p,Dallas Mavericks,111,Phoenix Suns,124,Box Score,,18055,2:04,Talking Stick Resort Arena,
"Sun, Apr 9, 2017",6:00p,Houston Rockets,135,Sacramento Kings,128,Box Score,,17608,2:07,Golden 1 Center,
"Sun, Apr 9, 2017",9:30p,Minnesota Timberwolves,109,Los Angeles Lakers,110,Box Score,,18997,2:09,STAPLES Center,
"Mon, Apr 10, 2017",7:00p,Indiana Pacers,120,Philadelphia 76ers,111,Box Score,,14622,2:19,Wells Fargo Center,
"Mon, Apr 10, 2017",7:30p,Brooklyn Nets,105,Boston Celtics,114,Box Score,,18624,2:11,TD Garden,
"Mon, Apr 10, 2017",7:30p,Cleveland Cavaliers,121,Miami Heat,124,Box Score,OT,19673,2:44,AmericanAirlines Arena,
"Mon, Apr 10, 2017",8:00p,Orlando Magic,75,Chicago Bulls,122,Box Score,,21545,1:59,United Center,
"Mon, Apr 10, 2017",8:00p,Washington Wizards,105,Detroit Pistons,101,Box Score,,21012,2:12,The Palace of Auburn Hills,
"Mon, Apr 10, 2017",8:00p,Charlotte Hornets,79,Milwaukee Bucks,89,Box Score,,18717,1:56,BMO Harris Bradley Center,
"Mon, Apr 10, 2017",10:00p,San Antonio Spurs,98,Portland Trail Blazers,99,Box Score,,19393,2:13,Moda Center,
"Mon, Apr 10, 2017",10:30p,Utah Jazz,105,Golden State Warriors,99,Box Score,,19596,2:10,Oracle Arena,
"Mon, Apr 10, 2017",10:30p,Houston Rockets,96,Los Angeles Clippers,125,Box Score,,19163,2:21,STAPLES Center,
"Tue, Apr 11, 2017",7:30p,Charlotte Hornets,76,Atlanta Hawks,103,Box Score,,14205,2:02,Philips Arena,
"Tue, Apr 11, 2017",8:00p,Oklahoma City Thunder,100,Minnesota Timberwolves,98,Box Score,,19356,2:13,Target Center,
"Tue, Apr 11, 2017",8:30p,Denver Nuggets,109,Dallas Mavericks,91,Box Score,,20333,1:56,American Airlines Center,
"Tue, Apr 11, 2017",10:30p,New Orleans Pelicans,96,Los Angeles Lakers,108,Box Score,,18997,2:03,STAPLES Center,
"Tue, Apr 11, 2017",10:30p,Phoenix Suns,104,Sacramento Kings,129,Box Score,,17608,2:14,Golden 1 Center,
"Wed, Apr 12, 2017",8:00p,Milwaukee Bucks,94,Boston Celtics,112,Box Score,,18624,2:03,TD Garden,
"Wed, Apr 12, 2017",8:00p,Brooklyn Nets,73,Chicago Bulls,112,Box Score,,21648,2:00,United Center,
"Wed, Apr 12, 2017",8:00p,Toronto Raptors,98,Cleveland Cavaliers,83,Box Score,,20562,1:59,Quicken Loans Arena,
"Wed, Apr 12, 2017",8:00p,Minnesota Timberwolves,118,Houston Rockets,123,Box Score,,18055,1:57,Toyota Center,
"Wed, Apr 12, 2017",8:00p,Atlanta Hawks,86,Indiana Pacers,104,Box Score,,17923,2:15,Bankers Life Fieldhouse,
"Wed, Apr 12, 2017",8:00p,Dallas Mavericks,100,Memphis Grizzlies,93,Box Score,,16274,2:22,FedEx Forum,
"Wed, Apr 12, 2017",8:00p,Washington Wizards,102,Miami Heat,110,Box Score,,19963,2:00,AmericanAirlines Arena,
"Wed, Apr 12, 2017",8:00p,Philadelphia 76ers,113,New York Knicks,114,Box Score,,19812,2:12,Madison Square Garden (IV),
"Wed, Apr 12, 2017",8:00p,Denver Nuggets,111,Oklahoma City Thunder,105,Box Score,,18203,2:18,Chesapeake Energy Arena,
"Wed, Apr 12, 2017",8:00p,Detroit Pistons,109,Orlando Magic,113,Box Score,,19458,2:10,Amway Center,
"Wed, Apr 12, 2017",9:00p,San Antonio Spurs,97,Utah Jazz,101,Box Score,,19911,2:11,Vivint Smart Home Arena,
"Wed, Apr 12, 2017",10:30p,Los Angeles Lakers,94,Golden State Warriors,109,Box Score,,19596,2:08,Oracle Arena,
"Wed, Apr 12, 2017",10:30p,Sacramento Kings,95,Los Angeles Clippers,115,Box Score,,19060,2:03,STAPLES Center,
"Wed, Apr 12, 2017",10:30p,New Orleans Pelicans,103,Portland Trail Blazers,100,Box Score,,19521,2:17,Moda Center,
Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs
"Sat, Apr 15, 2017",3:00p,Indiana Pacers,108,Cleveland Cavaliers,109,Box Score,,20562,2:26,Quicken Loans Arena,
"Sat, Apr 15, 2017",5:30p,Milwaukee Bucks,97,Toronto Raptors,83,Box Score,,20133,2:20,Air Canada Centre,
"Sat, Apr 15, 2017",8:00p,Memphis Grizzlies,82,San Antonio Spurs,111,Box Score,,18418,2:25,AT&T Center,
"Sat, Apr 15, 2017",10:30p,Utah Jazz,97,Los Angeles Clippers,95,Box Score,,19060,2:23,STAPLES Center,
"Sun, Apr 16, 2017",1:00p,Atlanta Hawks,107,Washington Wizards,114,Box Score,,20356,2:34,Verizon Center,
"Sun, Apr 16, 2017",3:30p,Portland Trail Blazers,109,Golden State Warriors,121,Box Score,,19596,2:24,Oracle Arena,
"Sun, Apr 16, 2017",6:30p,Chicago Bulls,106,Boston Celtics,102,Box Score,,18624,2:34,TD Garden,
"Sun, Apr 16, 2017",9:00p,Oklahoma City Thunder,87,Houston Rockets,118,Box Score,,18055,2:19,Toyota Center,
"Mon, Apr 17, 2017",7:00p,Indiana Pacers,111,Cleveland Cavaliers,117,Box Score,,20562,2:35,Quicken Loans Arena,
"Mon, Apr 17, 2017",9:30p,Memphis Grizzlies,82,San Antonio Spurs,96,Box Score,,18418,2:25,AT&T Center,
"Tue, Apr 18, 2017",7:00p,Milwaukee Bucks,100,Toronto Raptors,106,Box Score,,20077,2:24,Air Canada Centre,
"Tue, Apr 18, 2017",8:00p,Chicago Bulls,111,Boston Celtics,97,Box Score,,18624,2:14,TD Garden,
"Tue, Apr 18, 2017",10:30p,Utah Jazz,91,Los Angeles Clippers,99,Box Score,,19060,2:24,STAPLES Center,
"Wed, Apr 19, 2017",7:00p,Atlanta Hawks,101,Washington Wizards,109,Box Score,,20356,2:45,Verizon Center,
"Wed, Apr 19, 2017",8:00p,Oklahoma City Thunder,111,Houston Rockets,115,Box Score,,18055,2:33,Toyota Center,
"Wed, Apr 19, 2017",10:30p,Portland Trail Blazers,81,Golden State Warriors,110,Box Score,,19596,2:28,Oracle Arena,
"Thu, Apr 20, 2017",7:00p,Cleveland Cavaliers,119,Indiana Pacers,114,Box Score,,17923,2:39,Bankers Life Fieldhouse,
"Thu, Apr 20, 2017",8:00p,Toronto Raptors,77,Milwaukee Bucks,104,Box Score,,18717,2:29,BMO Harris Bradley Center,
"Thu, Apr 20, 2017",9:30p,San Antonio Spurs,94,Memphis Grizzlies,105,Box Score,,18119,2:25,FedEx Forum,
"Fri, Apr 21, 2017",7:00p,Boston Celtics,104,Chicago Bulls,87,Box Score,,21293,2:11,United Center,
"Fri, Apr 21, 2017",9:30p,Houston Rockets,113,Oklahoma City Thunder,115,Box Score,,18203,2:27,Chesapeake Energy Arena,
"Fri, Apr 21, 2017",10:00p,Los Angeles Clippers,111,Utah Jazz,106,Box Score,,19911,2:35,Vivint Smart Home Arena,
"Sat, Apr 22, 2017",3:00p,Toronto Raptors,87,Milwaukee Bucks,76,Box Score,,18717,2:17,BMO Harris Bradley Center,
"Sat, Apr 22, 2017",5:30p,Washington Wizards,98,Atlanta Hawks,116,Box Score,,18866,2:24,Philips Arena,
